Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-12 10:30:00-05:00,3914.169921875,3923.659912109375,3909.909912109375,3921.719970703125,3921.719970703125,143343809
2021-02-12 11:00:00-05:00,3921.72998046875,3923.360107421875,3919.52001953125,3922.139892578125,3922.139892578125,109145934
2021-02-12 11:30:00-05:00,3922.159912109375,3924.77001953125,3920.97998046875,3922.5,3922.5,88360593
2021-02-12 12:00:00-05:00,3922.570068359375,3924.89990234375,3921.360107421875,3921.360107421875,3921.360107421875,94837587
2021-02-12 12:30:00-05:00,3921.360107421875,3921.56005859375,3918.93994140625,3920.760009765625,3920.760009765625,92084089
2021-02-12 13:00:00-05:00,3920.72998046875,3921.590087890625,3914.02001953125,3918.419921875,3918.419921875,92659640
2021-02-12 13:30:00-05:00,3918.35009765625,3920.659912109375,3915.659912109375,3917.25,3917.25,78196289
2021-02-12 14:00:00-05:00,3917.260009765625,3917.780029296875,3914.47998046875,3917.77001953125,3917.77001953125,75872397
2021-02-12 14:30:00-05:00,3917.77001953125,3920.64990234375,3915.6298828125,3919.919921875,3919.919921875,80454309
2021-02-12 15:00:00-05:00,3919.909912109375,3922.89990234375,3919.22998046875,3922.739990234375,3922.739990234375,99027056
2021-02-12 15:30:00-05:00,3922.72998046875,3937.22998046875,3922.409912109375,3935.0400390625,3935.0400390625,290070399
